ID,Autonomy_level,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Weather,Mileage,Usage_year,Speed,Acceleration,Disengagement,Crush,Collision Type,Incident Severity,Insurance Cost,Cornering,Distance_to_next_car
fbde43b3-4cd7-4aaa-b3c0-ad123cc55d28,ADS,Highway,Dry,55,Daylight,Clear,7999,1,51,risky,0,0,,,,Smooth,66
b06847ca-bbb7-4ed2-a8a7-a6924a853e7f,ADS,Highway,Dry,60,Daylight,Clear,23444,2,60,normal,0,0,,,,Smooth,54
53ad1a29-058f-481a-b242-8cf07ba04c39,ADS,Rural,Dry,50,Daylight,Clear,19061,0,49,normal,1,0,,,,Sharp,55
4fc1834a-6e39-415e-9cee-bcb0f4ad1a14,ADS,Urban,Dry,40,Daylight,Clear,9966,1,14,normal,0,0,,,,Smooth,44
bd67ff5c-25cc-4f0e-b2ad-c77b404f3e69,ADS,Highway,Dry,70,Daylight,Clear,33612,3,67,normal,0,0,,,,Smooth,91
346b6418-077a-4f0a-8da7-e033dddfd03d,ADS,Urban,Wet,35,Dawn / Dusk,Snow,10324,1,17,normal,1,0,,,,Smooth,31
ee182bbd-835c-4c8b-8ce3-04f8c8fb0772,ADS,Highway,Dry,55,Daylight,Clear,12780,2,46,normal,0,0,,,,Smooth,55
0084e8bd-6bfb-4fb9-802a-7c3a727c6eb7,ADS,Urban,Dry,30,Daylight,Clear,27660,3,22,normal,0,0,,,,Smooth,33
fea5ae3f-744a-4be6-8509-a6347c14dc2f,ADS,Urban,Dry,45,Daylight,Cloudy,22620,3,10,risky,0,0,,,,Aggressive,36
85f0ec5e-56cf-4db7-8dea-d8dec81aafb4,ADS,Urban,Dry,45,Dawn / Dusk,Clear,14698,0,8,normal,0,0,,,,Smooth,54
059b8d62-e30b-47d0-99b5-83f3bbf88310,ADS,Parking lot,Dry,10,Dawn / Dusk,Clear,16791,0,5,hard_braking,0,0,,,,Smooth,13
cd134a42-83d5-44f1-92e9-fd2bb0e81ec1,ADS,Highway,Wet,65,Daylight,Rain,16652,2,65,normal,0,0,,,,Smooth,58
f863a211-2aec-4364-82b3-510cdf2fe2bf,ADS,Urban,Dry,35,Dark - Lighted,Clear,43560,3,6,normal,0,0,,,,Smooth,31
c4b28394-dbca-4c72-aa15-1f90cc94d221,ADS,Urban,Dry,25,Dawn / Dusk,Clear,13807,0,14,normal,0,0,,,,Smooth,15
5f39353a-3d3b-4a90-beca-a4079ec98278,ADS,Rural,Dry,45,Daylight,Clear,14115,0,38,normal,0,0,,,,Smooth,22
1b78d5f0-d997-408f-af7b-c86a921373d4,ADS,Rural,Dry,55,Daylight,Clear,35787,3,45,normal,0,0,,,,Smooth,33
57000fc7-6eeb-44e2-b10f-747ce3fb23a6,ADS,Highway,Dry,70,Daylight,Clear,8801,0,68,normal,0,0,,,,Smooth,63
52d1d7c7-48f2-4c97-9641-076304ac72f5,ADS,Highway,Dry,60,Dawn / Dusk,Clear,12757,0,57,normal,0,0,,,,Smooth,48
1440edc5-ee6f-4c8a-87f0-5d3fb0c56cdd,ADS,Highway,Dry,65,Daylight,Clear,28785,3,63,normal,0,0,,,,Smooth,71
70c30cd3-b1bf-4b98-89b9-5ff581d2b351,ADS,Highway,Dry,60,Daylight,Clear,12787,0,60,normal,0,0,,,,Smooth,60
464c1304-38e9-4462-95fc-b405b3f67ab9,ADS,Highway,Dry,70,Dawn / Dusk,Clear,14773,0,60,normal,0,0,,,,Smooth,56
9ef177a9-0970-4ac8-ae90-e256e4b31c42,ADS,Highway,Dry,70,Daylight,Clear,14229,1,62,normal,0,0,,,,Sharp,70
a2e67e85-e727-425c-a62c-b01bf33fd4c3,ADS,Parking lot,Wet,10,Dawn / Dusk,Rain,17771,0,6,normal,0,0,,,,Smooth,8
9678f17a-c1bb-4198-aad6-3a39fa4ea074,ADS,Urban,Dry,25,Daylight,Clear,12513,1,20,hard_braking,0,0,,,,Smooth,32
e4d274be-f41b-4da7-9199-36a9fe63eb4b,ADS,Highway,Wet,65,Dawn / Dusk,Fog/Smoke,14852,0,65,normal,0,0,,,,Aggressive,78
bc46c09f-ad91-4349-bad3-bbdbcc67e542,ADS,Urban,Dry,25,Daylight,Clear,9581,1,14,normal,0,0,,,,Smooth,27
c069e021-05e0-4a72-8fd4-45c7988ccd69,ADS,Urban,Dry,35,Dark - Lighted,Clear,17637,1,17,normal,0,0,,,,Smooth,45
0b87021c-a22c-47ce-8a5c-aaccd417f452,ADS,Urban,Wet,35,Daylight,Rain,8775,0,2,normal,1,0,,,,Smooth,31
0930bea0-9151-4eea-be91-13f150ff8986,ADS,Rural,Wet,45,Dawn / Dusk,Rain,10844,0,44,normal,0,0,,,,Aggressive,40
b93a3416-7c2a-4b39-965c-9817b4e3f14c,ADS,Highway,Dry,65,Dawn / Dusk,Clear,10586,0,65,normal,0,0,,,,Smooth,39
5fcd0f7c-e137-44ea-b6cc-6645fe1d7843,ADS,Urban,Dry,30,Daylight,Cloudy,13447,1,1,normal,0,0,,,,Smooth,27
209c41d5-c5a4-4caf-a6c5-868bdd6bed3f,ADS,Urban,Wet,40,Daylight,Rain,9073,1,17,normal,0,0,,,,Smooth,24
d93d1378-1257-4299-8da4-00a7955094ce,ADS,Highway,Dry,65,Daylight,Clear,6182,2,65,normal,0,0,,,,Smooth,39
d7af4c6b-4a3f-4c35-8578-88c3bb89537a,ADS,Urban,Dry,30,Daylight,Clear,10896,1,3,hard_braking,0,0,,,,Smooth,36
6fc14b6d-f871-4514-9762-6eedd5d69246,ADS,Urban,Dry,40,Dark - Lighted,Cloudy,17238,0,21,normal,0,0,,,,Smooth,28
89bb70e5-8cb4-4c91-8ca9-59df9c8d7cda,ADS,Urban,Dry,35,Dark - Lighted,Clear,11289,0,2,normal,0,0,,,,Smooth,21
837bcf46-6d0d-4695-8093-cf504a89e242,ADS,Highway,Dry,70,Daylight,Clear,6093,1,70,normal,0,0,,,,Smooth,63
76957ad4-2a7c-464f-8368-5b87bbe03f24,ADS,Urban,Wet,35,Daylight,Thunderstorm,48393,3,21,normal,0,0,,,,Smooth,31
f729e10c-c1eb-4288-8e75-9a47a9e67bfa,ADS,Highway,Dry,60,Daylight,Clear,8519,1,60,normal,0,0,,,,Smooth,60
6d5188d1-ecf5-475c-9970-5a031b2ef356,ADS,Highway,Dry,60,Dawn / Dusk,Clear,11441,0,60,hard_braking,0,0,,,,Smooth,72
9c2a46b5-51fc-4d6f-a726-32efbee34d47,ADS,Rural,Dry,60,Daylight,Clear,16350,3,60,risky,0,0,,,,Smooth,102
cee017d4-e499-4ffd-a6d8-9a215259cf23,ADS,Parking lot,Dry,10,Daylight,Fog/Smoke,12429,1,5,normal,0,0,,,,Smooth,7
9c1c158a-d8c4-4826-8fd3-4b0613f6e0b1,ADS,Urban,Dry,40,Daylight,Clear,12327,1,38,normal,0,0,,,,Smooth,36
4f58650d-f158-4b7e-991c-64146e24b4e5,ADS,Highway,Dry,65,Daylight,Cloudy,13486,0,65,normal,1,0,,,,Smooth,84
6ee835a7-b513-4082-9b4f-04083461a0e4,ADS,Highway,Wet,55,Daylight,Rain,14054,0,54,normal,0,0,,,,Smooth,55
98c2e5a6-218e-4ee6-ac53-051a313d1fac,ADS,Highway,Dry,55,Dark - Lighted,Clear,11266,0,52,normal,0,0,,,,Smooth,66
99890d14-22d8-4d3b-8cf5-c96c34e6de5b,ADS,Rural,Dry,45,Dawn / Dusk,Clear,18964,2,45,normal,0,0,,,,Smooth,31
4ffb373e-3687-4e89-8f19-e6540c611dd3,ADS,Parking lot,Dry,15,Dawn / Dusk,Clear,16645,0,7,normal,0,0,,,,Smooth,13
84702bd3-fbae-402e-a0ec-5f71891e3822,ADS,Highway,Dry,70,Daylight,Clear,17798,2,70,normal,1,0,,,,Smooth,70
f1426231-0ad8-42c0-9732-b8929f760879,ADS,Highway,Dry,70,Dark - Lighted,Cloudy,9617,0,59,normal,0,0,,,,Smooth,63
4724f1bf-c60a-48b1-a76c-4160d7a15804,ADS,Urban,Dry,40,Dark - Lighted,Cloudy,14043,1,34,normal,0,0,,,,Smooth,52
c8051de2-ea42-4ba7-9010-35a69d24a59f,ADS,Urban,Dry,35,Dark - Lighted,Clear,12139,0,22,normal,0,0,,,,Smooth,42
db231364-0df9-43d4-9922-a4eb48e03fdc,ADS,Urban,Dry,40,Dawn / Dusk,Clear,14646,1,11,normal,0,0,,,,Smooth,44
94b12f74-e969-4ddc-ab55-36a3671aa212,ADS,Urban,Wet,40,Dark - Lighted,Snow,10135,1,28,normal,0,0,,,,Smooth,48
3739b4b6-e65b-44c8-8097-46b418104f85,ADS,Urban,Dry,35,Dark - Not Lighted,Clear,7708,0,28,normal,0,0,,,,Smooth,35
faf7ff88-31b6-4b57-908c-9bde8a4c89f0,ADS,Urban,Dry,45,Daylight,Clear,16382,2,0,normal,0,0,,,,Smooth,36
943cb466-4058-44c5-97a7-debeaaa01dfa,ADS,Urban,Dry,30,Daylight,Clear,12308,2,1,normal,0,0,,,,Smooth,24
a0721a82-d388-4af5-869a-a0bf89d326b2,ADS,Urban,Dry,45,Dawn / Dusk,Cloudy,40212,3,27,normal,0,0,,,,Smooth,40
b348e4d3-5c1a-457d-a36d-5c1cb25bf510,ADS,Highway,Dry,70,Dawn / Dusk,Clear,17882,0,59,normal,0,0,,,,Smooth,70
8304e495-360f-4cec-935a-fc71b9a94d19,ADS,Parking lot,Dry,15,Dawn / Dusk,Clear,15140,0,9,normal,0,0,,,,Smooth,12
17dad2f3-1195-4e14-8d4d-aeb8850b582d,ADS,Urban,Dry,40,Daylight,Cloudy,4219,0,8,normal,0,0,,,,Smooth,32
0b96a79a-6770-4d3b-b201-4dbc5dce899c,ADS,Highway,Dry,55,Dark - Not Lighted,Clear,7785,0,55,normal,0,0,,,,Sharp,60
d9794fb6-78a5-4853-9b43-e55947526b25,ADS,Urban,Dry,30,Daylight,Clear,28650,3,10,normal,0,0,,,,Smooth,30
6bca6056-73ed-4ce5-ae36-ce3f04a917fa,ADS,Urban,Wet,25,Daylight,Snow,4704,1,21,normal,1,0,,,,Smooth,30
44f549a6-3381-4bf0-9277-454a40884ea1,ADS,Urban,Dry,45,Dark - Lighted,Clear,11841,0,21,normal,0,0,,,,Smooth,49
e95c9c70-411c-4eab-8308-62b7e7c00630,ADS,Urban,Dry,30,Daylight,Clear,12759,1,0,normal,0,0,,,,Smooth,33
b914e8bc-5609-45ae-8951-830b448c1c8f,ADS,Urban,Dry,30,Daylight,Clear,11592,0,27,normal,0,0,,,,Smooth,33
ad21be8f-fce4-4793-bf63-6388ac26dac0,ADS,Rural,Dry,60,Daylight,Cloudy,7677,0,47,normal,0,0,,,,Smooth,66
92d49a00-9318-49a1-a16b-4638ac88e06f,ADS,Highway,Dry,70,Dark - Lighted,Clear,11084,0,67,normal,0,0,,,,Smooth,63
6ebf7ba5-dee9-4e6f-a90c-8b1cd6a44076,ADS,Highway,Wet,55,Dark - Lighted,Rain,19252,2,55,normal,1,0,,,,Smooth,60
02f8fd1e-d195-4a00-a6f0-1b42d7fe5c98,ADS,Urban,Wet,35,Dark - Lighted,Snow,8336,1,28,normal,0,0,,,,Smooth,31
bb59c0ba-f562-41bc-9d8f-bc20e1adb4d6,ADS,Highway,Dry,60,Dark - Lighted,Clear,16285,0,60,normal,0,0,,,,Smooth,42
716384d3-7890-4dd4-949e-4ce3fceb0b19,ADS,Urban,Dry,25,Dawn / Dusk,Clear,15354,0,15,normal,0,0,,,,Smooth,17
caa89394-4126-4d5a-82c4-bfdee5b9c9ec,ADS,Parking lot,Wet,10,Dawn / Dusk,Snow,4404,1,5,normal,0,0,,,,Smooth,7
18ece9ba-2b33-4508-9dd7-87cd0a7fce8f,ADS,Highway,Dry,70,Daylight,Clear,11334,1,64,normal,0,0,,,,Aggressive,84
cd984ea9-a363-491f-a75e-1c3e292144d6,ADS,Urban,Dry,25,Daylight,Cloudy,15615,0,7,normal,0,0,,,,Smooth,32
b2dcdde2-ff09-428c-b11f-1e8737620476,ADS,Highway,Dry,60,Dark - Lighted,Clear,21736,2,60,normal,0,0,,,,Smooth,54
b339407f-1f50-46b3-b921-1b50accba108,ADS,Urban,Dry,30,Daylight,Cloudy,16275,0,0,normal,0,0,,,,Smooth,30
807ed140-3de7-4e40-8fdb-2fb1e2ab67fa,ADS,Rural,Dry,55,Daylight,Clear,19977,3,51,normal,0,0,,,,Smooth,49
aee09a29-b961-4a17-a888-ad730cd1ef92,ADS,Highway,Wet,65,Daylight,Rain,20350,2,55,normal,0,0,,,,Smooth,52
ce7ed943-e26e-444b-8e0c-75165915aa5a,ADS,Highway,Dry,65,Daylight,Clear,10085,0,65,normal,0,0,,,,Smooth,58
4fe2c463-a3e7-455d-8832-bc9a49edc1b0,ADS,Urban,Dry,45,Daylight,Clear,17388,0,19,risky,0,0,,,,Smooth,31
2e9533dd-b363-4bfb-a977-67bf2bc4dbdd,ADS,Highway,Dry,70,Daylight,Clear,4418,1,70,normal,0,0,,,,Smooth,70
bb422cf5-d2e8-49e9-8acb-2a4b0fef8420,ADS,Highway,Dry,60,Dark - Lighted,Clear,30878,2,60,normal,1,0,,,,Smooth,48
3f00e8c6-57d3-4205-88c0-cd0fb15ab0ee,ADS,Urban,Dry,25,Daylight,Clear,13278,1,9,normal,0,0,,,,Smooth,25
d392a49b-d12e-4d82-95f0-e7ae879b7a8e,ADS,Urban,Wet,25,Dark - Lighted,Rain,11923,0,14,normal,0,0,,,,Smooth,25
d094f16d-a697-4409-8312-f356d77a0b23,ADS,Urban,Dry,40,Daylight,Clear,13854,0,28,normal,0,0,,,,Smooth,40
70c7cd3c-9114-48ce-a0c3-57b260846323,ADS,Parking lot,Dry,10,Dark - Not Lighted,Clear,14432,2,4,normal,0,0,,,,Smooth,15
9188c4d5-4cd2-44c7-88d4-4175ebd8be2c,ADS,Highway,Dry,70,Dawn / Dusk,Cloudy,12866,2,70,normal,0,0,,,,Smooth,70
8f9e2dc5-b6ed-47b6-a041-3126f1e88f83,ADS,Urban,Wet,30,Daylight,Snow,14509,1,2,normal,0,0,,,,Sharp,33
7fbed6aa-d973-4986-b0e0-88db319d1719,ADS,Urban,Dry,40,Dark - Lighted,Clear,12561,0,24,normal,1,0,,,,Smooth,32
b5720d8f-15e7-4b05-a578-a9b3e0b46af6,ADS,Urban,Wet,30,Dark - Not Lighted,Snow,11270,0,16,normal,0,0,,,,Smooth,27
10ccec7e-0133-49cc-9324-aaeb1a26ef76,ADS,Urban,Dry,25,Dawn / Dusk,Cloudy,12537,1,17,normal,0,0,,,,Smooth,22
1ae2dd4e-5f4b-4a4f-8aa2-069b7c71a9ae,ADS,Highway,Wet,70,Daylight,Rain,16074,1,67,normal,0,0,,,,Smooth,84
9ed8ebac-7197-4dda-89f3-e868da5873cc,ADS,Highway,Dry,65,Daylight,Cloudy,30480,3,55,normal,0,0,,,,Smooth,52
0cabf11a-4f85-4776-9368-d301186570e7,ADS,Highway,Dry,60,Daylight,Clear,23524,2,60,normal,0,0,,,,Smooth,72
c0e512c5-1656-4434-aae3-cc20b083a4a4,ADS,Highway,Dry,65,Daylight,Fog/Smoke,12103,1,60,normal,0,0,,,,Smooth,45
dbd92c6c-5442-4edc-8700-c9ca67d51271,ADS,Urban,Wet,30,Dark - Not Lighted,Snow,17210,1,5,normal,0,0,,,,Aggressive,27
32f7d4e8-6ac9-450c-82ca-1ea23fcb5494,ADS,Urban,Dry,40,Dark - Lighted,Cloudy,6059,1,15,normal,0,0,,,,Smooth,32
b7c93c16-4a12-4cd6-9c17-c1970c2d5c28,ADS,Urban,Wet,40,Daylight,Snow,2780,1,26,normal,0,0,,,,Smooth,36
28523a1e-736e-4e6e-994c-a99a9404d196,ADS,Urban,Wet,25,Daylight,Rain,24898,2,16,normal,0,0,,,,Smooth,25
d12c37e4-6d2e-4ab8-a47f-1affba46df19,ADS,Urban,Dry,45,Dark - Lighted,Clear,17992,0,25,normal,0,0,,,,Smooth,40
4a4d10df-9712-494d-a997-21dc19d158c5,ADS,Rural,Dry,60,Dark - Lighted,Clear,13248,1,60,normal,0,0,,,,Smooth,54
f8a225c0-8bb5-4b58-8aa7-885bb2739c98,ADS,Urban,Dry,45,Dark - Lighted,Cloudy,3692,0,13,normal,0,0,,,,Smooth,49
09d3ad9d-b6df-46bf-aa6c-9e5bcf00de26,ADS,Highway,Dry,70,Dark - Lighted,Clear,12071,0,64,normal,0,0,,,,Smooth,49
221043c0-7d0b-4eab-8d1f-b7c86e85c87d,ADS,Highway,Dry,55,Dark - Lighted,Clear,12432,1,55,normal,0,0,,,,Smooth,55
a8fe6609-ee66-49b5-86cf-9a135b131ddf,ADS,Highway,Dry,60,Dawn / Dusk,Clear,16196,0,57,normal,0,0,,,,Smooth,66
67b5e61d-ffdc-4a60-afd9-47c1920da034,ADS,Urban,Dry,45,Dark - Not Lighted,Cloudy,14903,1,15,normal,0,0,,,,Smooth,72
b78facf1-9296-4c50-bd49-6707a1ff71ce,ADS,Urban,Dry,40,Dark - Lighted,Cloudy,9599,0,5,normal,0,0,,,,Smooth,36
f0fb5099-03a7-4cbd-a647-97ff63514960,ADS,Highway,Wet,55,Daylight,Snow,13743,1,47,normal,1,0,,,,Smooth,44
9e9cb9dc-3d33-4be1-af06-e0a553252a25,ADS,Highway,Dry,60,Dark - Lighted,Clear,7146,1,51,normal,0,0,,,,Aggressive,60
d18a3248-1690-428e-9842-bd8ef9bd87ff,ADS,Parking lot,Dry,10,Daylight,Cloudy,5772,1,6,normal,0,0,,,,Smooth,8
af7f39a3-8266-44ab-9395-ded458e38b2e,ADS,Urban,Dry,45,Dark - Lighted,Clear,11442,0,3,normal,1,0,,,,Aggressive,36
3dbe4a9d-b886-494a-821e-299b5f6f50e3,ADS,Urban,Wet,40,Daylight,Rain,14124,1,30,normal,0,0,,,,Smooth,40
ee78ddc0-a049-4e1d-ba41-2a38ba3a3b7e,ADS,Highway,Dry,70,Daylight,Clear,18198,2,70,normal,0,0,,,,Smooth,91
9ada80a1-388c-4ee2-9f3b-9426b0e1dca2,ADS,Highway,Dry,55,Daylight,Cloudy,17174,1,53,normal,0,0,,,,Smooth,49
31dd857c-69e7-4b9f-b411-2888e8a18d0f,ADS,Urban,Dry,45,Daylight,Clear,14360,0,13,normal,0,0,,,,Smooth,36
574de1ea-4c60-43a6-a334-824203f73387,ADS,Highway,Dry,70,Dark - Lighted,Clear,18364,2,61,normal,0,0,,,,Smooth,63
01bac13c-94b0-4ef3-a488-84c2074c6e05,ADS,Highway,Dry,60,Daylight,Clear,18156,1,57,normal,1,0,,,,Smooth,42
18f95ea1-2daf-428a-8583-25bc623d7d8b,ADS,Urban,Dry,35,Daylight,Clear,7638,0,24,normal,0,0,,,,Smooth,45
d0f4cfbb-9d1f-44f7-98c9-03672775bff5,ADS,Urban,Dry,30,Daylight,Clear,43305,3,23,normal,0,0,,,,Smooth,18
cf956e08-28ec-4e8a-a8fe-a1d3b8b4e601,ADS,Parking lot,Dry,15,Daylight,Clear,12949,0,8,normal,0,0,,,,Smooth,7
606f22b0-61e0-4518-9b42-6be6e2fb8281,ADS,Highway,Wet,70,Daylight,Snow,11930,0,65,normal,0,0,,,,Smooth,77
baadf894-d6ab-4d21-9662-9089e4a297d3,ADS,Highway,Dry,60,Daylight,Clear,12382,1,60,normal,0,0,,,,Smooth,72
5e195657-0ee4-4f3d-8a87-413b6261ec44,ADS,Urban,Dry,30,Daylight,Clear,11414,1,7,normal,0,0,,,,Smooth,24
e28ad46b-6590-4c89-a95a-6d3fb992af7f,ADS,Highway,Dry,55,Dawn / Dusk,Cloudy,14170,1,48,normal,0,0,,,,Smooth,33
fd213335-780a-4b59-bbca-79a8674c0f62,ADS,Urban,Wet,40,Dark - Not Lighted,Rain,29422,2,16,normal,0,0,,,,Smooth,28
ed45c064-3d53-4aaa-9af7-70e1f57dd6d6,ADS,Highway,Dry,65,Dark - Lighted,Cloudy,14021,1,61,normal,0,0,,,,Smooth,78
fa83a95e-44c5-43ad-843c-140e04d425a7,ADS,Parking lot,Dry,5,Dawn / Dusk,Clear,8775,1,1,normal,0,0,,,,Smooth,5
e0df2420-4fa8-4af3-bb5f-9323a0ce7e71,ADS,Urban,Dry,30,Daylight,Cloudy,9615,0,4,normal,0,0,,,,Smooth,33
15338469-9d83-4746-807c-668a1ba5fe7c,ADS,Rural,Dry,55,Dark - Lighted,Clear,13447,0,40,normal,0,0,,,,Smooth,55
fc92a666-bc57-4d36-9c98-a124906c0970,ADS,Rural,Dry,50,Daylight,Clear,16408,0,47,normal,0,0,,,,Smooth,35
5c079335-b0a5-4a30-8733-1d78abcb5476,ADS,Urban,Dry,25,Dawn / Dusk,Cloudy,32868,2,8,normal,0,0,,,,Smooth,20
04dae204-3b7d-4472-bc76-eab4c196f9df,ADS,Highway,Dry,55,Daylight,Clear,10703,0,55,normal,0,0,,,,Smooth,60
431ff757-7abf-4f7a-aed7-7692187e3b94,ADS,Highway,Dry,55,Dark - Lighted,Clear,6143,0,55,normal,0,0,,,,Smooth,49
7e58c0c3-68c3-4543-8aa3-e776a9d9d14a,ADS,Urban,Wet,30,Daylight,Rain,11630,0,2,normal,0,0,,,,Smooth,27
61edd7e3-731f-49da-a9bf-2b3bb760c405,ADS,Highway,Dry,70,Daylight,Fog/Smoke,19405,0,63,normal,0,0,,,,Smooth,70
67db9708-7278-40a7-bb07-c0a6f0b64577,ADS,Highway,Dry,55,Dawn / Dusk,Clear,19446,2,55,normal,0,0,,,,Smooth,38
783e03a3-5b4f-4eaf-bf56-a07f7a343698,ADS,Urban,Dry,45,Daylight,Clear,12528,0,17,normal,0,0,,,,Smooth,36
45174cb9-50f6-4bc4-9520-5b099c0c2259,ADS,Parking lot,Wet,10,Dark - Not Lighted,Sleet or Hail,12981,1,7,normal,0,0,,,,Smooth,12
231d5919-c41c-4fa3-b8b6-4892ca475ad5,ADS,Highway,Dry,60,Daylight,Clear,21390,2,57,normal,0,0,,,,Smooth,54
d774932e-5a82-41c0-8e0d-c7ca816b7ffa,ADS,Urban,Wet,35,Daylight,Cloudy,13422,0,15,normal,0,0,,,,Smooth,38
b57f9751-6d97-4400-becd-33a1e6b8ca26,ADS,Highway,Dry,60,Daylight,Clear,9276,0,57,normal,0,0,,,,Smooth,42
ed85a73c-325a-4987-8470-2710a8a2e79e,ADS,Rural,Dry,45,Daylight,Clear,28582,2,42,normal,0,0,,,,Smooth,45
b545a2fa-4f8a-4ec6-9547-eea54fe0aad5,ADS,Urban,Dry,30,Daylight,Cloudy,11928,0,8,normal,0,0,,,,Sharp,24
fc837e13-bf8d-4f1d-868c-224006ed0ddf,ADS,Parking lot,Dry,5,Daylight,Clear,14287,0,2,normal,0,0,,,,Aggressive,4
657271e1-e8b2-4118-8d1d-ad8e164e9eeb,ADS,Highway,Dry,55,Dawn / Dusk,Windy,11397,0,54,normal,1,0,,,,Smooth,60
92a4a94e-b63a-46ba-b520-379fc2e376ef,ADS,Rural,Dry,45,Daylight,Clear,12742,1,40,normal,0,0,,,,Smooth,45
f495449e-b0a0-46a8-820c-7eaf64e85de9,ADS,Urban,Dry,35,Dark - Not Lighted,Windy,14902,0,1,hard_braking,0,0,,,,Sharp,42
e9860ccf-df49-4337-8099-3ce124883815,ADS,Rural,Wet,60,Dawn / Dusk,Rain,28792,2,60,normal,0,0,,,,Aggressive,42
b9b497e6-3b8c-49c4-b192-5d8c9412c7bd,ADS,Highway,Dry,65,Daylight,Clear,21174,1,65,normal,0,0,,,,Smooth,52
254076b8-2e24-465d-a325-5a554765e140,ADS,Highway,Wet,55,Dark - Lighted,Snow,33423,3,47,normal,0,0,,,,Smooth,66
1fbf8116-bddc-4fc6-bde4-8fe561ae7f8d,ADS,Urban,Wet,30,Daylight,Rain,14099,0,0,normal,0,0,,,,Smooth,27
8226daa4-70f9-43c5-8292-1568e1b9f236,ADS,Highway,Dry,70,Daylight,Clear,48444,3,67,normal,1,0,,,,Smooth,77
2142094d-3f17-42f4-bdef-b0eb00949591,ADS,Parking lot,Dry,5,Dawn / Dusk,Clear,48066,3,3,normal,0,0,,,,Smooth,5
5c0a2c6c-9301-4e2c-9f9c-6323644a2fb9,ADS,Parking lot,Wet,10,Daylight,Rain,10604,0,5,normal,0,0,,,,Smooth,8
df3a9840-13cd-4abf-aa0f-b2ff97c96db9,ADS,Urban,Dry,25,Daylight,Cloudy,25374,2,6,normal,0,0,,,,Smooth,25
335195a2-dc48-48bc-a168-9daef362e4d9,ADS,Parking lot,Dry,15,Dark - Lighted,Clear,9910,0,5,normal,0,0,,,,Aggressive,13
f60d7a46-6d4e-46f9-b6ff-05cd9263cb49,ADS,Urban,Dry,45,Dark - Lighted,Clear,13062,0,5,normal,1,0,,,,Smooth,40
5ecca89d-36be-435f-aebe-325cb9ff3772,ADS,Urban,Dry,40,Dawn / Dusk,Clear,13780,0,18,normal,0,0,,,,Smooth,40
1542b6f2-c9cb-4a50-842c-16b417aa90aa,ADS,Parking lot,Wet,5,Daylight,Rain,5155,1,3,normal,0,0,,,,Smooth,6
d6b7e0b6-f08f-4c4a-b4ae-15e4997aa4e4,ADS,Urban,Dry,45,Dawn / Dusk,Windy,35340,2,31,normal,0,0,,,,Smooth,45
720df2ae-00a4-49df-bca2-4e78758b5acd,ADS,Parking lot,Dry,10,Daylight,Clear,14426,1,5,normal,0,0,,,,Smooth,8
19d4f407-eb6a-4730-a560-d67195b67d9e,ADS,Highway,Wet,60,Daylight,Rain,15112,0,59,normal,0,0,,,,Smooth,60
98bbf5b0-ad53-450b-8d65-9938e7ba6e02,ADS,Parking lot,Dry,10,Daylight,Cloudy,12379,0,6,normal,0,0,,,,Smooth,10
3838966d-6858-42e8-acf4-9b3e8060ef2b,ADS,Urban,Dry,30,Dawn / Dusk,Clear,8928,0,26,normal,0,0,,,,Smooth,27
c1f92ae8-85b5-4987-a403-319917612002,ADS,Urban,Dry,40,Daylight,Clear,10161,1,28,normal,0,0,,,,Smooth,52
cfa0f40e-efa4-4eaa-8d26-87a46b00348a,ADS,Highway,Dry,65,Daylight,Clear,8002,0,65,normal,0,0,,,,Sharp,65
ced3dc81-ac3b-4cf2-983a-6d357deb1b70,ADS,Highway,Dry,55,Dark - Not Lighted,Clear,0,0,52,normal,0,0,,,,Smooth,55
65dea1b8-1bfb-4385-9f49-3c46b79bdb54,ADS,Highway,Dry,55,Daylight,Clear,14313,1,46,normal,0,0,,,,Smooth,44
7dcee8d1-5f4b-43a9-bac9-2afe7be667d3,ADS,Highway,Wet,70,Dawn / Dusk,Rain,13977,0,59,normal,0,0,,,,Smooth,49
c1a21dfe-bbe5-4256-bfbf-3726fc14c28f,ADS,Urban,Dry,35,Daylight,Clear,10213,1,30,normal,0,0,,,,Smooth,35
375b1813-8e68-4474-ae93-e155502c40d9,ADS,Parking lot,Dry,15,Daylight,Clear,14979,0,8,normal,0,0,,,,Smooth,13
3ecf6f04-fc9d-4962-8792-6652b64dcd0f,ADS,Urban,Wet,30,Dark - Lighted,Snow,8670,0,18,normal,0,0,,,,Smooth,39
cd8a6da5-7c5c-4d3b-9e15-109e675ff1c5,ADS,Highway,Dry,55,Daylight,Clear,57642,3,50,normal,0,0,,,,Smooth,49
cb3c9e95-aaf5-43f2-86e1-0d5d7e0d8bb2,ADS,Parking lot,Wet,15,Dawn / Dusk,Snow,32558,2,9,normal,0,0,,,,Smooth,10
a4e0f522-51e7-45be-b577-12542ab9a75c,ADS,Urban,Dry,45,Daylight,Clear,13421,1,22,normal,0,0,,,,Smooth,49
d2166bb8-72e3-4fa4-99f9-bfa2aeb0728a,ADS,Parking lot,Dry,15,Dark - Not Lighted,Cloudy,11204,0,8,normal,0,0,,,,Smooth,15
